Channel Name,date,videoId,titles,Comment
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,꺅 아영언니
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"ㅋㅋㅋㅋ   아 진짜  스릴러  몰입도 뒤진다......
미성년까진... 부모가  상광 하는게 맞지만..... 성인 된 후 부터는....  그냥  두는게 맞다고 본다.....
물론 난  아직 자식이 없어서... 나중에 변할 수도  있지만....
평생 끼고 살거도 아니면   잘못된 탈선만 잡아주면 되늗ㅅ"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,너덜트 100만 축하드립니다! 당근거래 처음으로 보고 지금까지 구독해서 매일 보고 있는데 너무 재밌어요!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ갑자기 흐름 바뀐거 개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㄷㄷㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,반전이 아주그냥 식스센스급이네 ㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,최고
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 이번편 개웃기다 ㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,웃겨요ㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,예능보다 재밌다는 ㅎㅎ 즐감하고 갑니다. 그 모르시는 여자분이 가시다가 그분 아빠한테 전화와서 또 다시 상황역전 되었으면 더 재밌었을듯 합니다 ㅎㅎ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,이번꺼는 스트레스 받는다...........
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,검증된 인재풀이 갖춰지니 소재가 더 다양해 지는것 같네요..추천..근데 구독자가 백만이네..ㄷㄷㄷ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,29살이면 놔줘야짘ㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,존나웃겼닼
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,스토리전개완벽 그자체다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,니지금이영상보고있니
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"8개월만에 구독자 100만 찍은 이유가 다 있구만
초심 잃지 마시고 이렇게 쭉 재밋는것만 내주세요"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,몰입감이 미쳣당
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㄹㅇ 개재밌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋ와 거기서 낚시대가 나올줄은 몰랐짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ갸웃기넼ㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 지렸다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,진짜 너무 퀄리티 미쳤네 와..❤️❤️❤️너무 좋아요 ㅠㅠㅠ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만명 축하드립니다 🎉
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 축하드려요!!!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,좋아요 계속 누르고싶다!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋ 그래도 낚시대보단 딸이지
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 축하해요
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,어읔 숨막혀 ㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"진짜 오늘도 명작을 빚어 내시는 구나 






빛덜트 사랑해"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,개웃ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 축하드려요!! 내가 생각하는 최고의 유튜버들!!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅎㅎㅎㅎ 소파 위 강아지 인형이 외면하듯 다른 쪽 보고 앉아 있는 거 너무 웃겨요
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"야이 ㅁㅊ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 먹던거 다 뿜어냈다 ㅠㅠㅠㅠ 낚시대로 다 줏어줘, 수정아"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,너덜트 100만 축하드려요~~ㅎㅎ 나중에 숏박스랑 콜라보해도 시너지 장난아닐거 같습니다 ㅎㅎ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,개웃겨 너덜트 ㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아씌 너덜트 역대급이야 ㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,벌써 100만.?.
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,와ㅋㅋㅋㅋㅋ와..ㅋㅋㅋㅋㅋㅋ 진짜 스토리 라인 오졌따
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,미쳤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 구독자 축하드립니다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,너덜트 구독자 언제 100만명 됐지???
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,와...거의뭐 수싸움이 바둑수준이네ㅋㄱㄱㄱ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"5분만에 서스팬스 스릴러 본듯한 긴장감과 엄청난 두뇌싸움과 대반전.....^^

응원합니다."
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,이번 영상 역대급ㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,둘이서 연락하는거같겠지만 실제론 다른공간에 혼자서 말하며 찍는거라 연기하기 진짜 힘들었을텐데 저렇게 잘 끌어낸다는게 진짜 대단한거
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아 이거 진짜 재미있어요 ㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아빠 바둑 두고 있는 디테일한 연출에 ㄹㅇ 감탄함 ㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,세상 고퀄 몰입도 최강 진짜 너덜트 짱 👍🏻👍🏻👍🏻
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,우와.....너덜트 천재같아요
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,오~ 반전 ㅋㅋ 역시 재밋네요 👍👍
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아영.... 너무 좋아...
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아니 시작할때 마크 좀비 소리남
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 재밌어 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,".....
ㄹㅈㄷ.."
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,다른 채널 비슷한것도 봤는데 연기가 여간 아니더군 여기는 연기가 너무 좋아서 좋습니다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,소파 뒤에서 아내 나왔으면 스릴러 시작이겠다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,이번 화 진짜 재밌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,대박ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,너덜너덜해졌다 ㅎ 초딩 딸내미 가끔 내가 비싼 레고나 프라모델 사는데 자기 장난감 사고 싶다고 할때 아빤 그거 샀잖아 하면서 지도 사야 된단다.. 딸아 이건 내돈 내산이란다… 보면서 너무 이입했네요 ㅎ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 축하해여!!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"아.. 기가 맥히는구나ㅋㅋㅋㅋㅋ
찰지다 찰져ㅋㅋ"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,피는 어디안간다 ㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,이번거는 재밌다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,영상만 보는데 스트레스 받아요…하아
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅈㄴ숨막히는데 웅장한 싸움이다 ㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 너무너무 축하드려요!!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,구독자 100만 축하드립니다~
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,모든 영상이 너무 고퀄이다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,너덜트 오랜만에 영상 올려줘서 고맙고요 구독자 100만 축하하고 둘이 진지한 표정으로 왔다갔다 말하는 게 개웃김 ㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 ㅊㅊ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아아아아아 이게 연기지만서도 아빠의심 ㅋ개 짜증나서 육성으로 소리지름
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만명 축하드려요! 너덜트님! 항상 재밌는 영상 올려주셔서 감사하고 앞으로도 재미난 영상 올려주세요!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아ㅏ아아ㅏ 나 너덜트 너무 좋아..ㅠㅠ 일주일에 하나씩 올려줘ㅓㅇㅇㅇ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아버님.. 이러다 삼십대 후반되면 언제 갈거냐고 닦달하지 마세요.
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,와 100만 ㅊㅋㅊㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"딸 키워본 아빠는 압니다.
어차피 엄마 귀에 들어간다는 걸.

아부지만 손해 봤네요ㅠ"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,바둑ㅋㅋㅋㅋㅋ 저 수 이세돌 알파고 신의 한수인게 더웃겨
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,부녀지간의 눈물젖은 신뢰편 잘보았습니다.
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아 저 아빠 미치겠다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,진짜 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ 항상 기대하게 만들고 그만큼 돌아오는거 같아서 계속 응원합니다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,구독자 100만명을 축하드리옵니다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,킬포 넘 많은 것ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ갑자기 종 나온 것부터 소리 들릴까봐 한 번 씹고 삼키고ㅋㅋㅋㅋ야채 역 배우님 야채 씻고 가다가 임기응변 처세 무슨 일이냐구요ㅋㅋㅋㅋ거의 엔프피
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,와 오늘꺼 역대네 ㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 축하해요 처음부터 본 팬으로서 뿌듯하네요
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 축하드려요!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 반전에반전ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ끊임없는 공방전ㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋ 재밌네
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"자 우리 지금부터 다이아몬드를 배워봐요~

일딴 다이아몬드는 참 이쁘죠?

근데 우리는 다른문제를 알수있어요~

                   전화기


딸                                           아버지


                 어머니

로 문제를 만들어볼거에요

일딴 전화기로 딸과아버지가 연결이됬죠?

여기서 아버지는 딸이 어디서 뭐하고있는지
공격에 들어가기시작해요

그럼 아버지는 어머니께 이르러 가겠죠?

그럼


                      전화기


딸(X)                                      아버지


                     어머니

로 바뀌게되요 상태는

하지만 여기서 딸이 어느 카드를 꺼내게
된답니다

그카드는 아버지의 비밀물건이랍니다~

그리고 그카드를 어머니께 이르면

                전화기

딸(X)                         아버지(X)


            어머니

가되요~

그럼 이제 협상을할려 하겠죠?

그래서 둘은 그냥 아무일도 없던것처럼 하기로 했어요~

그래서

                       전화기(X)


딸                                                   아버지



                        어머니


관계가 되요~

그렇게되면 어때요? 둘이 살아남았죠?

이게 다이아몬드같은 관계로 적용된다해서

개소리관계라 해요~

그럼 이걸로 글을 마칠게요~"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,장삐쭈님초반에 자주올리시던 티키타카물 생각나서 너무 좋네요 ㅋㅋㅋㅋ 요런 주거니 받거니 가끔 올려주세요 잘봤습니다. ㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 축축!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,숨막히는 공방전 ㄷㄷ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,개웃기네 ㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,와 이번건 진짜 재밌고 신선했다 ㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"와......오랜만에 졸잼!!!!!!
(아니 뭐 계속 재미있었습니다만...?!^^;;;)"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"몇 개 더 있는데 옆 제 사진 클릭하고 구독해 주시면 스토리 자주 제보할께요. 
댓글로 이렇게 쓰면 구독자들이 김새니까.제 유튜브 `월간 뾰족' 댓글에 이메일 남기세요.다음에는 남자둘이 지나치다가 우연히 마주치며 진풍경이 펼쳐지는 것에 대해 제보할께요~^^200만 가자!!!"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"친구가 뻥좀 쳤는데 뭐그래?내가 미안해서 로또한장 샀어 너줄께하고  로또는 내미는데 열받은 B는  로또에 총을쏴서 로또에 구멍을 내며 총알은 종이를 뚤고  A에게 날라가고 A는 총맞아 쓰러집니다.잠시후 경찰차 소리가 나고 TV에서 로또방송이 나는데 그 구멍난 로또 맨 밑이 정확히 1등이 되는거죠.경찰에 끌려가면서 로또를 보며 흐느끼는B,(이장면은 영화 파이란 마지막 장면을 참조하면됩니다)"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,딸 가진 아버님들 지금 잠이 오십니까??
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"지난주 구독한 사람인데 저도 전에 삼성사내방송에서 카메라맨이라서 이런거에 관심이 많거든요.하나 소재 생각나서 말씀드리자면 A가 로또 111회에 123456이 나왔다면 112회 로또 123456을 사서 B친구에게 1등 당첨됐는데,당첨되면 친구니까 1억정도 줄테니까 구라쳐서 1천만원 빌리고 평소B에게 무시당했던거 되돌려주고 B차 몰고 B여자친구 C도 A에게 뿅가서 드리데고 A는 로또를 무기고 B에게 시다발이 시키고 몇일 후 A는 자기가 뻥쳤다고 B에게 이실직고하고"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아버님 저녁시간만 조진다고 될 건 아니에요. 낮에도 얼마든지 많은 일들이 벌어질 수 있는데 ㅋㅋㅋ 나 아는 지인커플도 여자쪽 아버지가 보수적이어서 딸과 남친이 아침형 인간으로 체질개선함. 일찍 만나서 데이트하고 여행가는 효과(?)도 누리고 일찍 귀가해서 이쁨받음 ㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,BGM을 참 잘 쓰시네요
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,퀄리티 다시 돌아왔네요 다행
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋ 역시 기다린 보람이있네요
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"볼때마다 연출과 편집 리듬이 정말 어마무시합니다 
업로드 일정에 너무 쫒기시더라도 아시죠? 건강보다 유튜브라는거?"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋ아니 진짜 개재밌어ㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㄹㅇ 미치겠네 수정이 ㅋㄹㅋㄹㅌㅋㄹㅋㅌ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,재밌당 ㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,숨막히는 플레이 최곤데👍👍👍👍👍🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 축하드려요!! 너덜트 더 큽시다!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,와 막판까지 빌드업 지렸다 ㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,너무웃기닼ㄱㅋㄱ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 축하드립니다. 앞으로도 무리해서 계속 좋은 영상 많이 올려주세요. 엄청 기대하고 있겠습니다.👍🏼
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,광고도 다 볼께요 재미만 챙겨주세요
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,신뢰가 가장 중요하죠 ㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,너덜트 백만 구독자 축하드립니다!!!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋ 개웃기네
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,이번편 존나웃기다 아 ㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,참고로 바둑판의 저 한수는 이세돌9단과 알파고의 신의 한수입니다.
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,이태원클라쓰의 장가회장보다 더 위엄있으십니다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,역대급 ㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,너덜트님 100만 축하드리고 앞으로도 재밌는 영상 많이 만들어 주세요!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅈㄴ웃기네역싴ㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,오우 이번영상 재밌다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋ왜 가족인지 알겠어
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,개재밌음
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"너덜트 영상이 너무 중독적 아닙니까?!
연기력,각본  또한  대단하구 공중파에서도 이런게 나왔음 좋을듯 이런분들에게 상줘야됨!"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,이 속도감..와우!!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 ㅊㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,존나 집요하네 ㅋㅋㅋㅋ 개 웃기네 ㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,백만명 축하드립니다ㅏ!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,매 영상이 레전드......
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,낚시대에서 제발 저려서 오금저릴뻔
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,너달트님 100만명 축하요
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃겨
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아영님 너무 좋구여. 숨막히네요..ㅎㅎㅎ 아부지와 딸의 창과방패라니
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"아빠 같지 않고, 공포영화 조연 같은데…상협씨 ㅋㅋㅋㅋㅋ"
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,와 진짜 재밌다..
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,떴다... 내 야동..
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,ㅋㅋㅋ 굿
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,"""원조 맛집"""
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,와ㄷㄷ이번껏도 역대급이네
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,결국 엄마가 왕~!!!!!!!! ^^*******
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,진심으로 이딴게 재밌…?
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 축합니다
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,3:54 상황역전ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,지나가는 사람이 더 웃김 ㅋㅋㅋㅋ 겁나 잘해
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,들어오자마자 좋아요 누름 ㅜ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,3:40 저런 아빠면 쓰러져도 될것같.....
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,너무 재밌네요ㅎㅎㅎ 100만 축하드립니다!!
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아 미친 너무 웃겨
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,한수한수 ㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,100만 열축하♡
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,아 엄청 웃었다ㅋㅋㅋㅋㅋㅋ
너덜트,2022423,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,서스펜스 ㅈ됨 ㄷㄷ 100만 구독자 ㅊㅋ해요 !
