Channel Name,date,videoId,titles,Comment
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,무도 노홍철 길 나가면서 예능 프로를 안보게 됨 그냥 노잼임
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,처벌이 약한건 왜 일까??
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,PD와 작가. 또 데스크. 18 븅신들의 합작.
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,수신료 안냄 상관없음
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,그냥 EBS에서 다큐나 봐야지 펭귄 ^^^
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,요즘은 그냥 힐링예능만 나옴 재미가 없음
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,대통령부터 무속신앙에 둘러 빠져 있는데 무당들 티비 기어나와서 신났지 ㅋㅋㅋㅋ 다이소에서 산 인형들 무당 가까 주니까 전부 귀신씌욨다고 헛소리나 하던데 ㅋㅋ
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,부축이는 뭐야.. 누굴 부축해 부추기는이겠쥬 ㅋㅋ
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,이렇게 된거 우리나라도 잭에스 한번 찍으면 된다
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,무한도전  처음부터  재방송해도  요즘 예능보다 시청률 잘나올듯
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,거침없이하이킥/무한도전 같은 정말 재미있는 예능 없음 그래서 요즘 TV안봄
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,안바뀌는  세상이   애하가 갑니다
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"사실 요즘 예능 날로 먹는거 아닌가? 
아이디어 라고는 찾아볼수 없는 그냥 연예인  먹는거 자는거 신변 찍고 자막만 껴서~맨 해외여행이나 가고! 그래서 안봄!"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,제 2의 사막여우가 되시는건가
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,무도 런닝맨이 그나마 좋았는데... 무도는 ㅍㅖㅁㅣ들 불편러들 때문에 사라지고 이젠 런닝맨도 없앨려고하네... 그놈의 관찰예능은 도대체 뭐가 재미있는건지...
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,저 어성초... 언급했던 개깩끼들... 18...
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"정말 궁금해서 그러는데... 무속인과 쇼닥터가 같이 나오고 수신료를 걷는 예능이 어떤 예능인지 말씀 좀 주실수 있을까요? (직접적으로 말 못하면 힌트라도!)
2:26 대한민국에서 수신료를 걷는 채널은 KBS와 EBS 인데 KBS에서 현재 방영중인 어떤 예능도 쇼닥터와 무속인이 패널로 상시 출연하는 예능은 없어서요.."
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"X맨, 여걸파이브 재밌었는데
그리고 연애편지였나? 강호동 나오는 그것도"
