Channel Name,date,videoId,titles,Comment
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,아니 직원들 안 쉬나요? 너무 늦게 올라오네요. 악덕 사장님은 아니겠지요?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손정의 아무리봐도 av에 나오는 흐믓한 웃음짓는 두꺼비 아저씨랑 똑같이생겼는데
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,대기업 시총이 날라갔네 ㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,무념무상 pbr. 0.1. 오면 사라 ㅎㅎ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,비전펀드 성공 공식은 막 던져놓고 두 세개 건지면 된다는 식이었음. 돈 많이 풀릴 때야 건지는게 있지 지금처럼 풀린 돈 말라갈때는 절대 성공할 수 없는 방식이지 뭐 있음?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,내가 이래서 코스피 손실난거 손절하고 미국 몰빵감 ㄹㅇ ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이무진씨의 신호등이 정말 가슴아픈 노래였군요
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,삼십조 ㅋ ㅋ 와 ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손형 머스크 싸울때가 생각나네...지금은 완전한...그와중에 버핏항배 대단스
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡 어떡해요 ㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,버핏은 신이다
