Channel Name,date,videoId,titles,Comment
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,영상 취지는 공감하나 공무원 추가 채용은 반대합니다
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명이 잘했네
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,자자. 지방의 문제점 소개. 대부분의 계곡과 해변가를 자기것 마냥 사용하고 장사하는 사람들을 왜 단속하기 힘든가? 그거 하는 사람들 대부분 지역 청년회와 연결되어 있어. 청년회가 뭐하는 곳일까? 지역의 이익을 위해 행동하는 조직이야. 강력한 투표권을 행사하고 정치인 후원도 빵빵하지. 대부분의 정치인들은 그들의 위법을 알아도 손대지 못해. 후원금 및 뒷돈 끊기고 다음선거도 위험하지. 청년회는 그 힘으로 카르텔을 형성해. 실제로 외부인이 본인도 장사하려 들어오면 청년회의 공격을 받아. 요즘세상에도 일어나는 일이야. 그러니 불법인데도 하고자 하면 권리금 명목의 관리비를 청년회에 납부해야해. 그게 다시 정치인 호주머니에 들어가고. 저런 지역 불법관광지를 절대 몰아내지 못하는 이유야. 정치인은 지역 관광지 상인들 절대 못밀어내. 그러니 이재명이 대단한거야. 표팔이 할려고 쑈한거다? 암것고 모르는 말이야. 이재명을 좀 믿어봐. 대단하고 용기있는 일인거라고.
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,경기도는 이재명때 없어진거 아니었나?
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명 간담회때 첫번째 인터뷰한놈이 지존이다ㅋㅋㅋㅋㅋ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,??? : 백숙먹자했잖아!!
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,놀곳이 없다. 뭔 관광지 가면 돈이고 대한민국땅을 대한민국 국민이 돈을 내고 봐야되 ㅅㅂ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,백슉묵자했자나
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,다른 지역? 괜히 엄하게 상인들한테 반감사고 표 떨어질까봐 절대 단속 안합니다.
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,저것때문에 이재명이라면 이빨갈고 쌍욕하는 인간들 있지 ㅋㅋㅋ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,불매해야하는대 ㅋㅋ호갱처럼 이용하는 사람들 있어서 안망하는거 ㅋㅋ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,방관한거 맞지...뒤에서 돈 받고...공무원 회식 저기서 하고...공무원 가족들은 거의 무료로 먹고...
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,저새끼들하고는 말싸움 해봐야 막무가내라서 피곤만함 그냥 경찰에 신고하면됨 말로 해서 안되는 새끼들은 법대로 하는게 약임
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,역시 소시오패스답게 시원하게 밀어버림~
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,우와랩해도되겠어요
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,사기꾼 들의 행위. 고발해야 한다. 이재명 지사 할땐. 깔끔 했는데.  .
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이 나라개선하는거보다 아프리카를 세계최고급의 농경지로 개척하는게 더 현실성있을듯
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,벌금 몇억씩물어야지
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명지사님 시절 계곡 철거 회의할때   급발진했던  미친인간이 저러고 산거임
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명의원이 경도지사 물러나고 지금 다시 공무원들 방관하고 있어서 다시 계곡 불법 음식장사 하는 생퀴들 활기치고 있다네요 ㅎㅎㅎ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,애당초 불법을 저지른 인간들이 도대체 철면피를 몇겹을 처 둘럿길래 저리도 뻔뻔할수가잇냐 되려 적반하장에 저개새끼들이 주장하는게 어느나라 이치냐? 존나진짜 상상초월 회궤한개소리를 늘어놓네
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,뱩슉먹자 햬쨔냐
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명 물러나니까 바로 스물스물 기어오르는거봐라
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"이재명이니까 밀어붙힌거지 
자기 표 떨어지까봐 관리 안하는게 한국 정치인들의 현실.."
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,아니 이형 목소리 정말 친근하고 좋네
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"갈데가 그렇게없나
안가면 자연히없어진다"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명이지~
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,ㅋㅋㅋㅋㅋㅋ 한가지 알게된건 군주도 경찰도 다 뒷돈 받아감
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명이 아무리 욕을 먹는다고 하지만 ㄹㅇ 쓰레기 업자 계곡 철거 해버리는 추진력은 박수 받아야 됨 지들이 뭔데 계곡에서  계곡 들어가는 사람한테 돈을 받는 양아치 쓰레기만도 못한 것들 ㅋㅋ 어짜피 나는 계곡을 안가는데 저런 벌레만도 못한 ㅅㄲ들 때문에 더 안가게 됨
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"하나 집고 넘어가자면 계곡정비사업은 이재명이 처음 시작한게 아니라 남양주시장이 시작해서 반응이 좋으니 이재명이 따라한겁니다!
계곡정비사업으로 문재인대통령상을 받은건 남양주시장입니다"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,좌파친북 유튜버였노?
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명 지사가 일은 잘했음.
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,닭 큰거 쓰지말고 작은거 한 세마리 넣어서 끓여줘라 훨씬 싸겠네 정착 지원금 ㅋㅋㅋ 지금까지 번건 생각안하네
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,법이 약해서 그래..
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,시민의식은 고쳐지지 않을겁니다 문화를 보면 그나라의 국민성을 알수 있죠..
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"이거 이재명이 경기도지사때 계곡 불법영업 싹 다 철거하고 방안까지 마련해줬었는데 이번에 도지사 바뀌고 다시 스멀스멀 다시 기어나오는 중 국공사유지인 계곡은 외적인 미화는 물론, 자연환경은 오염되고 뭐 하는짓인지 대체"
